2019-11-06 10:35:21.719	{3774; 118.223}
2019-11-06 10:35:21.844	{3756; 118.223}
2019-11-06 10:35:21.844	{3756; 117.9784}
2019-11-06 10:35:21.907	{3744; 117.9784}
2019-11-06 10:35:21.907	{3744; 117.7276}
2019-11-06 10:35:22.032	{3729; 117.7276}
2019-11-06 10:35:22.047	{3729; 117.4079}
2019-11-06 10:35:22.157	{3709; 117.4079}
2019-11-06 10:35:22.157	{3709; 117.0295}
2019-11-06 10:35:22.219	{3684; 117.0295}
2019-11-06 10:35:22.219	{3684; 116.6283}
2019-11-06 10:35:22.344	{3625; 116.6283}
2019-11-06 10:35:22.344	{3625; 116.1897}
2019-11-06 10:35:22.407	{3625; 115.7545}
2019-11-06 10:35:22.532	{3592; 115.7545}
2019-11-06 10:35:22.532	{3592; 115.3341}
2019-11-06 10:35:22.657	{3559; 115.3341}
2019-11-06 10:35:22.657	{3559; 114.9139}
2019-11-06 10:35:22.719	{3526; 114.9139}
2019-11-06 10:35:22.719	{3526; 114.5031}
2019-11-06 10:35:22.844	{3461; 114.5031}
2019-11-06 10:35:22.844	{3461; 114.0711}
2019-11-06 10:35:22.907	{3461; 113.5993}
2019-11-06 10:35:23.032	{3429; 113.5993}
2019-11-06 10:35:23.032	{3429; 113.1226}
2019-11-06 10:35:23.157	{3397; 113.1226}
2019-11-06 10:35:23.157	{3397; 112.6166}
2019-11-06 10:35:23.219	{3364; 112.6166}
2019-11-06 10:35:23.219	{3364; 112.1141}
2019-11-06 10:35:23.344	{3330; 112.1141}
2019-11-06 10:35:23.344	{3330; 111.5595}
2019-11-06 10:35:23.407	{3296; 111.5595}
2019-11-06 10:35:23.407	{3296; 110.9796}
2019-11-06 10:35:23.532	{3261; 110.9796}
2019-11-06 10:35:23.532	{3261; 110.4081}
2019-11-06 10:35:23.657	{3226; 110.4081}
2019-11-06 10:35:23.657	{3226; 109.8048}
2019-11-06 10:35:23.719	{3194; 109.8048}
2019-11-06 10:35:23.719	{3194; 109.2106}
2019-11-06 10:35:23.844	{3136; 109.2106}
2019-11-06 10:35:23.844	{3136; 108.5618}
2019-11-06 10:35:23.907	{3136; 107.9018}
2019-11-06 10:35:24.032	{3111; 107.9018}
2019-11-06 10:35:24.032	{3111; 107.2424}
2019-11-06 10:35:24.157	{3087; 107.2424}
2019-11-06 10:35:24.157	{3087; 106.5698}
2019-11-06 10:35:24.219	{3062; 106.5698}
2019-11-06 10:35:24.219	{3062; 105.8577}
2019-11-06 10:35:24.344	{3036; 105.8577}
2019-11-06 10:35:24.344	{3036; 105.1074}
2019-11-06 10:35:24.407	{3009; 105.1074}
2019-11-06 10:35:24.407	{3009; 104.3666}
2019-11-06 10:35:24.532	{2979; 104.3666}
2019-11-06 10:35:24.532	{2979; 103.6335}
2019-11-06 10:35:24.657	{2948; 103.6335}
2019-11-06 10:35:24.657	{2948; 102.9261}
2019-11-06 10:35:24.719	{2915; 102.9261}
2019-11-06 10:35:24.719	{2915; 102.2631}
2019-11-06 10:35:24.844	{2844; 102.2631}
2019-11-06 10:35:24.844	{2844; 101.6401}
2019-11-06 10:35:24.907	{2844; 101.0482}
2019-11-06 10:35:25.032	{2807; 101.0482}
2019-11-06 10:35:25.032	{2807; 100.4803}
2019-11-06 10:35:25.157	{2734; 100.4803}
2019-11-06 10:35:25.157	{2734; 99.93286}
2019-11-06 10:35:25.219	{2734; 99.34699}
2019-11-06 10:35:25.344	{2697; 99.34699}
2019-11-06 10:35:25.344	{2697; 98.7297}
2019-11-06 10:35:25.407	{2659; 98.7297}
2019-11-06 10:35:25.407	{2659; 98.10798}
2019-11-06 10:35:25.532	{2620; 98.10798}
2019-11-06 10:35:25.532	{2620; 97.44547}
2019-11-06 10:35:25.657	{2579; 97.44547}
2019-11-06 10:35:25.657	{2579; 96.77798}
2019-11-06 10:35:25.719	{2537; 96.77798}
2019-11-06 10:35:25.719	{2537; 96.08054}
2019-11-06 10:35:25.844	{2494; 96.08054}
2019-11-06 10:35:25.844	{2494; 95.38036}
2019-11-06 10:35:25.907	{2450; 95.38036}
2019-11-06 10:35:25.907	{2450; 94.69771}
2019-11-06 10:35:26.032	{2407; 94.69771}
2019-11-06 10:35:26.032	{2407; 94.03288}
2019-11-06 10:35:26.157	{2364; 94.03288}
2019-11-06 10:35:26.157	{2364; 93.39228}
2019-11-06 10:35:26.220	{2323; 93.39228}
2019-11-06 10:35:26.220	{2323; 92.76256}
2019-11-06 10:35:26.345	{2282; 92.76256}
2019-11-06 10:35:26.345	{2282; 92.12362}
2019-11-06 10:35:26.407	{2241; 92.12362}
2019-11-06 10:35:26.407	{2241; 91.49026}
2019-11-06 10:35:26.532	{2200; 91.49026}
2019-11-06 10:35:26.532	{2200; 90.8129}
2019-11-06 10:35:26.657	{2120; 90.8129}
2019-11-06 10:35:26.657	{2120; 90.1284}
2019-11-06 10:35:26.720	{2120; 89.41641}
2019-11-06 10:35:26.845	{2079; 89.41641}
2019-11-06 10:35:26.845	{2079; 88.6773}
2019-11-06 10:35:26.907	{2037; 88.6773}
2019-11-06 10:35:26.907	{2037; 87.95805}
2019-11-06 10:35:27.032	{1995; 87.95805}
2019-11-06 10:35:27.032	{1995; 87.23074}
2019-11-06 10:35:27.157	{1910; 87.23074}
2019-11-06 10:35:27.157	{1910; 86.52289}
2019-11-06 10:35:27.220	{1910; 85.82544}
2019-11-06 10:35:27.345	{1867; 85.82544}
2019-11-06 10:35:27.345	{1867; 85.13808}
2019-11-06 10:35:27.407	{1824; 85.13808}
2019-11-06 10:35:27.407	{1824; 84.47832}
2019-11-06 10:35:27.532	{1781; 84.47832}
2019-11-06 10:35:27.532	{1781; 83.82992}
2019-11-06 10:35:27.657	{1695; 83.82992}
2019-11-06 10:35:27.657	{1695; 83.20263}
2019-11-06 10:35:27.720	{1695; 82.58286}
2019-11-06 10:35:27.845	{1608; 82.58286}
2019-11-06 10:35:27.845	{1608; 81.95872}
2019-11-06 10:35:27.907	{1564; 81.95872}
2019-11-06 10:35:27.907	{1564; 81.34975}
2019-11-06 10:35:28.032	{1520; 81.34975}
2019-11-06 10:35:28.032	{1520; 80.72295}
2019-11-06 10:35:28.157	{1476; 80.72295}
2019-11-06 10:35:28.157	{1476; 80.10451}
2019-11-06 10:35:28.220	{1432; 80.10451}
2019-11-06 10:35:28.220	{1432; 79.47907}
2019-11-06 10:35:28.345	{1432; 78.84734}
2019-11-06 10:35:28.407	{1390; 78.84734}
2019-11-06 10:35:28.407	{1390; 78.23627}
2019-11-06 10:35:28.532	{1349; 78.23627}
2019-11-06 10:35:28.532	{1349; 77.62395}
2019-11-06 10:35:28.657	{1310; 77.62395}
2019-11-06 10:35:28.657	{1310; 77.02457}
2019-11-06 10:35:28.720	{1272; 77.02457}
2019-11-06 10:35:28.720	{1272; 76.41848}
2019-11-06 10:35:28.845	{1235; 76.41848}
2019-11-06 10:35:28.845	{1235; 75.79941}
2019-11-06 10:35:28.907	{1195; 75.79941}
2019-11-06 10:35:28.907	{1195; 75.18398}
2019-11-06 10:35:29.032	{1156; 75.18398}
2019-11-06 10:35:29.032	{1156; 74.56813}
2019-11-06 10:35:29.157	{1119; 74.56813}
2019-11-06 10:35:29.157	{1119; 73.96649}
2019-11-06 10:35:29.220	{1083; 73.96649}
2019-11-06 10:35:29.220	{1083; 73.36928}
2019-11-06 10:35:29.345	{1048; 73.36928}
2019-11-06 10:35:29.345	{1048; 72.77619}
2019-11-06 10:35:29.407	{1014; 72.77619}
2019-11-06 10:35:29.407	{1014; 72.19456}
2019-11-06 10:35:29.532	{982; 72.19456}
2019-11-06 10:35:29.532	{982; 71.61091}
2019-11-06 10:35:29.657	{919; 71.61091}
2019-11-06 10:35:29.657	{919; 71.03726}
2019-11-06 10:35:29.720	{919; 70.45264}
2019-11-06 10:35:29.845	{894; 70.45264}
2019-11-06 10:35:29.845	{894; 69.86036}
2019-11-06 10:35:29.907	{870; 69.86036}
2019-11-06 10:35:29.907	{870; 69.27238}
2019-11-06 10:35:30.032	{848; 69.27238}
2019-11-06 10:35:30.032	{848; 68.66624}
2019-11-06 10:35:30.157	{829; 68.66624}
2019-11-06 10:35:30.157	{829; 68.0904}
2019-11-06 10:35:30.220	{810; 68.0904}
2019-11-06 10:35:30.220	{810; 67.49493}
2019-11-06 10:35:30.345	{792; 67.49493}
2019-11-06 10:35:30.345	{792; 66.89314}
2019-11-06 10:35:30.407	{775; 66.89314}
2019-11-06 10:35:30.407	{775; 66.30477}
2019-11-06 10:35:30.532	{757; 66.30477}
2019-11-06 10:35:30.532	{757; 65.72147}
2019-11-06 10:35:30.657	{723; 65.72147}
2019-11-06 10:35:30.657	{723; 65.16732}
2019-11-06 10:35:30.720	{723; 64.63461}
2019-11-06 10:35:30.845	{689; 64.63461}
2019-11-06 10:35:30.845	{689; 64.12341}
2019-11-06 10:35:30.908	{689; 63.63155}
2019-11-06 10:35:31.033	{654; 63.63155}
2019-11-06 10:35:31.033	{654; 63.15233}
2019-11-06 10:35:31.158	{637; 63.15233}
2019-11-06 10:35:31.158	{637; 62.68713}
2019-11-06 10:35:31.220	{637; 62.22732}
2019-11-06 10:35:31.345	{616; 62.22732}
2019-11-06 10:35:31.361	{616; 61.76469}
2019-11-06 10:35:31.408	{597; 61.76469}
2019-11-06 10:35:31.408	{597; 61.31057}
2019-11-06 10:35:31.533	{577; 61.31057}
2019-11-06 10:35:31.533	{577; 60.85278}
2019-11-06 10:35:31.658	{541; 60.85278}
2019-11-06 10:35:31.658	{541; 60.40272}
2019-11-06 10:35:31.736	{541; 59.94747}
2019-11-06 10:35:31.845	{506; 59.94747}
2019-11-06 10:35:31.845	{506; 59.49924}
2019-11-06 10:35:31.908	{506; 59.0666}
2019-11-06 10:35:32.033	{474; 59.0666}
2019-11-06 10:35:32.033	{474; 58.6492}
2019-11-06 10:35:32.158	{459; 58.6492}
2019-11-06 10:35:32.158	{459; 58.2428}
2019-11-06 10:35:32.220	{459; 57.84301}
2019-11-06 10:35:32.345	{444; 57.84301}
2019-11-06 10:35:32.345	{444; 57.44072}
2019-11-06 10:35:32.408	{430; 57.44072}
2019-11-06 10:35:32.408	{430; 57.04573}
2019-11-06 10:35:32.408	
